12.544,-0.29
12.548,-0.29
12.552,-0.31
12.556,-0.31
12.56,-0.33
12.564,-0.345
12.568,-0.335
12.572,-0.335
12.576,-0.335
12.58,-0.32
12.584,-0.335
12.588,-0.325
12.592,-0.305
12.596,-0.285
12.6,-0.27
12.604,-0.27
12.608,-0.27
12.612,-0.29
12.616,-0.275
12.62,-0.26
12.624,-0.25
12.628,-0.27
12.632,-0.28
12.636,-0.31
12.64,-0.31
12.644,-0.325
12.648,-0.295
12.652,-0.315
12.656,-0.33
12.66,-0.335
12.664,-0.32
12.668,-0.325
12.672,-0.305
12.676,-0.31
12.68,-0.33
12.684,-0.315
12.688,-0.32
12.692,-0.32
12.696,-0.315
12.7,-0.31
12.704,-0.315
12.708,-0.315
12.712,-0.295
12.716,-0.295
12.72,-0.305
12.724,-0.31
12.728,-0.305
12.732,-0.305
12.736,-0.275
12.74,-0.265
12.744,-0.255
12.748,-0.245
12.752,-0.19
12.756,-0.095
12.76,0.035
12.764,0.245
12.768,0.46
12.772,0.655
12.776,0.775
12.78,0.775
12.784,0.65
12.788,0.38
12.792,0.12
12.796,-0.06
12.8,-0.185
12.804,-0.24
12.808,-0.295
12.812,-0.325
12.816,-0.34
12.82,-0.34
12.824,-0.355
12.828,-0.355
12.832,-0.37
12.836,-0.39
12.84,-0.385
12.844,-0.39
12.848,-0.415
12.852,-0.41
12.856,-0.415
12.86,-0.425
12.864,-0.44
12.868,-0.45
12.872,-0.45
12.876,-0.48
12.88,-0.49
12.884,-0.465
12.888,-0.495
12.892,-0.515
12.896,-0.515
12.9,-0.54
12.904,-0.51
12.908,-0.515
12.912,-0.53
12.916,-0.53
12.92,-0.54
12.924,-0.545
12.928,-0.555
12.932,-0.56
12.936,-0.555
12.94,-0.555
12.944,-0.545
12.948,-0.545
12.952,-0.53
12.956,-0.545
12.96,-0.53
12.964,-0.515
12.968,-0.49
12.972,-0.46
12.976,-0.445
12.98,-0.41
12.984,-0.4
12.988,-0.375
12.992,-0.35
12.996,-0.35
13,-0.335
13.004,-0.325
13.008,-0.32
13.012,-0.33
13.016,-0.3
13.02,-0.28
13.024,-0.29
13.028,-0.295
13.032,-0.275
13.036,-0.28
13.04,-0.29
13.044,-0.28
13.048,-0.295
13.052,-0.295
13.056,-0.335
13.06,-0.335
13.064,-0.32
13.068,-0.32
13.072,-0.32
13.076,-0.32
13.08,-0.34
13.084,-0.325
13.088,-0.305
13.092,-0.31
13.096,-0.28
13.1,-0.275
13.104,-0.28
13.108,-0.29
13.112,-0.27
13.116,-0.255
13.12,-0.255
13.124,-0.26
13.128,-0.265
13.132,-0.29
13.136,-0.285
13.14,-0.29
13.144,-0.295
13.148,-0.3
13.152,-0.31
13.156,-0.3
13.16,-0.3
13.164,-0.31
13.168,-0.295
13.172,-0.315
13.176,-0.325
13.18,-0.33
13.184,-0.34
13.188,-0.315
13.192,-0.33
13.196,-0.315
13.2,-0.31
13.204,-0.305
13.208,-0.32
13.212,-0.3
13.216,-0.3
13.22,-0.295
13.224,-0.275
13.228,-0.26
13.232,-0.27
13.236,-0.25
13.24,-0.22
13.244,-0.2
13.248,-0.15
13.252,-0.07
13.256,0.075
13.26,0.245
13.264,0.435
13.268,0.625
13.272,0.755
13.276,0.795
13.28,0.665
13.284,0.44
13.288,0.195
13.292,-0.005
13.296,-0.15
13.3,-0.23
13.304,-0.26
13.308,-0.285
13.312,-0.3
13.316,-0.315
13.32,-0.335
13.324,-0.32
13.328,-0.345
13.332,-0.335
13.336,-0.33
13.34,-0.35
13.344,-0.37
13.348,-0.365
13.352,-0.37
13.356,-0.37
13.36,-0.37
13.364,-0.39
13.368,-0.385
13.372,-0.405
13.376,-0.42
13.38,-0.425
13.384,-0.435
13.388,-0.44
13.392,-0.445
13.396,-0.47
13.4,-0.46
13.404,-0.49
13.408,-0.455
13.412,-0.465
13.416,-0.49
13.42,-0.485
13.424,-0.505
13.428,-0.5
13.432,-0.51
13.436,-0.505
13.44,-0.49
13.444,-0.465
13.448,-0.465
13.452,-0.44
13.456,-0.44
13.46,-0.445
13.464,-0.41
13.468,-0.385
13.472,-0.35
13.476,-0.35
13.48,-0.335
13.484,-0.315
13.488,-0.32
13.492,-0.305
13.496,-0.3
13.5,-0.295
13.504,-0.27
13.508,-0.295
13.512,-0.295
13.516,-0.27
13.52,-0.27
13.524,-0.275
13.528,-0.275
13.532,-0.27
13.536,-0.275
13.54,-0.265
13.544,-0.265
13.548,-0.26
13.552,-0.28
13.556,-0.3
13.56,-0.3
13.564,-0.305
13.568,-0.315
13.572,-0.32
13.576,-0.3
13.58,-0.3
13.584,-0.32
13.588,-0.29
13.592,-0.27
13.596,-0.275
13.6,-0.27
13.604,-0.285
13.608,-0.3
13.612,-0.285
13.616,-0.26
13.62,-0.26
13.624,-0.255
13.628,-0.265
13.632,-0.295
13.636,-0.305
13.64,-0.305
13.644,-0.295
13.648,-0.32
13.652,-0.315
13.656,-0.325
13.66,-0.305
13.664,-0.325
13.668,-0.32
13.672,-0.335
13.676,-0.32
13.68,-0.33
13.684,-0.33
13.688,-0.34
13.692,-0.31
13.696,-0.32
13.7,-0.325
13.704,-0.33
13.708,-0.335
13.712,-0.325
13.716,-0.35
13.72,-0.34
13.724,-0.325
13.728,-0.355
13.732,-0.345
13.736,-0.32
13.74,-0.315
13.744,-0.335
13.748,-0.315
13.752,-0.225
13.756,-0.135
13.76,-0.02
13.764,0.125
13.768,0.27
13.772,0.38
13.776,0.445
13.78,0.38
13.784,0.225
13.788,0.015
13.792,-0.125
13.796,-0.24
13.8,-0.28
13.804,-0.31
13.808,-0.325
13.812,-0.335
13.816,-0.35
13.82,-0.37
13.824,-0.36
13.828,-0.375
13.832,-0.37
13.836,-0.39
13.84,-0.395
13.844,-0.395
13.848,-0.405
13.852,-0.415
13.856,-0.415
13.86,-0.43
13.864,-0.425
13.868,-0.425
13.872,-0.435
13.876,-0.435
13.88,-0.455
13.884,-0.475
13.888,-0.48
13.892,-0.485
13.896,-0.49
13.9,-0.505
13.904,-0.525
13.908,-0.535
13.912,-0.545
13.916,-0.545
13.92,-0.565
13.924,-0.555
13.928,-0.555
13.932,-0.55
13.936,-0.545
13.94,-0.56
13.944,-0.545
13.948,-0.52
13.952,-0.52
13.956,-0.5
13.96,-0.485
13.964,-0.465
13.968,-0.445
13.972,-0.4
13.976,-0.38
13.98,-0.38
13.984,-0.375
13.988,-0.355
13.992,-0.32
13.996,-0.325
14,-0.335
14.004,-0.32
14.008,-0.315
14.012,-0.315
14.016,-0.355
14.02,-0.32
14.024,-0.315
14.028,-0.31
14.032,-0.31
14.036,-0.315
14.04,-0.305
14.044,-0.315
14.048,-0.32
14.052,-0.36
14.056,-0.34
14.06,-0.37
14.064,-0.37
14.068,-0.375
14.072,-0.355
14.076,-0.36
14.08,-0.355
14.084,-0.33
14.088,-0.32
14.092,-0.31
14.096,-0.295
14.1,-0.3
14.104,-0.305
14.108,-0.295
14.112,-0.285
14.116,-0.275
14.12,-0.285
14.124,-0.3
14.128,-0.31
14.132,-0.32
14.136,-0.325
14.14,-0.335
14.144,-0.33
14.148,-0.335
14.152,-0.34
14.156,-0.34
14.16,-0.34
14.164,-0.355
14.168,-0.35
14.172,-0.355
14.176,-0.335
14.18,-0.335
14.184,-0.335
14.188,-0.335
14.192,-0.335
14.196,-0.32
14.2,-0.315
14.204,-0.315
14.208,-0.32
14.212,-0.315
14.216,-0.31
14.22,-0.31
14.224,-0.325
14.228,-0.32
14.232,-0.305
14.236,-0.31
14.24,-0.29
14.244,-0.255
14.248,-0.195
14.252,-0.065
14.256,0.105
14.26,0.305
14.264,0.48
14.268,0.61
14.272,0.635
14.276,0.51
14.28,0.285
14.284,0.075
14.288,-0.105
14.292,-0.19
14.296,-0.235
14.3,-0.28
14.304,-0.31
14.308,-0.305
14.312,-0.315
14.316,-0.34
14.32,-0.355
14.324,-0.345
14.328,-0.355
14.332,-0.365
14.336,-0.36
14.34,-0.39
14.344,-0.38
14.348,-0.405
14.352,-0.405
14.356,-0.415
14.36,-0.425
14.364,-0.425
14.368,-0.445
14.372,-0.45
14.376,-0.44
14.38,-0.45
14.384,-0.455
14.388,-0.47
14.392,-0.46
14.396,-0.48
14.4,-0.48
14.404,-0.47
14.408,-0.49
14.412,-0.495
14.416,-0.485
14.42,-0.505
14.424,-0.505
14.428,-0.515
14.432,-0.51
14.436,-0.515
14.44,-0.495
14.444,-0.51
14.448,-0.47
14.452,-0.455
14.456,-0.44
14.46,-0.425
14.464,-0.4
14.468,-0.39
14.472,-0.37
14.476,-0.33
14.48,-0.325
14.484,-0.33
14.488,-0.315
14.492,-0.295
14.496,-0.28
14.5,-0.275
14.504,-0.26
14.508,-0.255
14.512,-0.265
14.516,-0.255
14.52,-0.23
14.524,-0.245
14.528,-0.25
14.532,-0.245
14.536,-0.25
14.54,-0.27
14.544,-0.275
14.548,-0.29
14.552,-0.325
14.556,-0.315
14.56,-0.315
14.564,-0.295
14.568,-0.33
14.572,-0.315
14.576,-0.305
14.58,-0.305
14.584,-0.28
14.588,-0.25
14.592,-0.25
14.596,-0.24
14.6,-0.245
14.604,-0.235
14.608,-0.22
14.612,-0.23
14.616,-0.23
14.62,-0.26
14.624,-0.27
14.628,-0.28
14.632,-0.265
14.636,-0.275
14.64,-0.285
14.644,-0.275
14.648,-0.295
14.652,-0.305
14.656,-0.295
14.66,-0.29
14.664,-0.31
14.668,-0.305
14.672,-0.29
14.676,-0.29
14.68,-0.285
14.684,-0.28
14.688,-0.285
14.692,-0.285
14.696,-0.305
14.7,-0.29
14.704,-0.28
14.708,-0.285
14.712,-0.265
14.716,-0.245
14.72,-0.25
14.724,-0.24
14.728,-0.23
14.732,-0.22
14.736,-0.185
14.74,-0.1
14.744,0.02
14.748,0.16
14.752,0.37
14.756,0.54
14.76,0.685
14.764,0.725
14.768,0.645
14.772,0.445
14.776,0.19
14.78,-0.01
14.784,-0.145
14.788,-0.23
14.792,-0.27
14.796,-0.285
14.8,-0.31
14.804,-0.34
14.808,-0.34
14.812,-0.355
14.816,-0.35
14.82,-0.355
14.824,-0.365
14.828,-0.375
14.832,-0.375
14.836,-0.39
14.84,-0.39
14.844,-0.39
14.848,-0.395
14.852,-0.4
14.856,-0.415
14.86,-0.44
14.864,-0.425
14.868,-0.445
14.872,-0.46
14.876,-0.46
14.88,-0.455
14.884,-0.485
14.888,-0.48
14.892,-0.5
14.896,-0.51
14.9,-0.52
14.904,-0.52
14.908,-0.525
14.912,-0.53
14.916,-0.53
14.92,-0.53
14.924,-0.52
14.928,-0.54
14.932,-0.525
14.936,-0.515
14.94,-0.5
14.944,-0.46
14.948,-0.46
14.952,-0.43
14.956,-0.435
14.96,-0.415
14.964,-0.385
14.968,-0.355
14.972,-0.345
14.976,-0.33
14.98,-0.31
14.984,-0.315
14.988,-0.295
14.992,-0.285
14.996,-0.29
15,-0.29
15.004,-0.295
15.008,-0.275
15.012,-0.285
15.016,-0.275
15.02,-0.285
15.024,-0.28
15.028,-0.28
15.032,-0.275
15.036,-0.275
15.04,-0.3
15.044,-0.31
15.048,-0.305
15.052,-0.32
15.056,-0.32
15.06,-0.325
15.064,-0.33
15.068,-0.335
15.072,-0.32
15.076,-0.31
15.08,-0.29
15.084,-0.28
15.088,-0.28
15.092,-0.255
15.096,-0.27
15.1,-0.285
15.104,-0.26
15.108,-0.275
15.112,-0.275
15.116,-0.295
15.12,-0.305
15.124,-0.305
15.128,-0.3
15.132,-0.315
15.136,-0.31
15.14,-0.31
15.144,-0.305
15.148,-0.3
15.152,-0.3
15.156,-0.285
15.16,-0.29
15.164,-0.315
15.168,-0.32
15.172,-0.305
15.176,-0.32
15.18,-0.32
15.184,-0.285
15.188,-0.305
15.192,-0.315
15.196,-0.305
15.2,-0.31
15.204,-0.305
15.208,-0.295
15.212,-0.29
15.216,-0.285
15.22,-0.27
15.224,-0.255
15.228,-0.215
15.232,-0.175
15.236,-0.09
15.24,0.05
15.244,0.245
15.248,0.445
15.252,0.635
15.256,0.76
15.26,0.76
15.264,0.64
15.268,0.41
15.272,0.16
15.276,0
15.28,-0.13
15.284,-0.21
15.288,-0.275
15.292,-0.285
15.296,-0.295
15.3,-0.31
15.304,-0.32
15.308,-0.33
15.312,-0.35
15.316,-0.33
15.32,-0.355
15.324,-0.355
15.328,-0.38
15.332,-0.385
15.336,-0.375
15.34,-0.38
15.344,-0.39
15.348,-0.385
15.352,-0.38
15.356,-0.4
15.36,-0.4
15.364,-0.405
15.368,-0.425
15.372,-0.43
15.376,-0.44
15.38,-0.445
15.384,-0.44
15.388,-0.47
15.392,-0.475
15.396,-0.485
15.4,-0.5
15.404,-0.485
15.408,-0.51
15.412,-0.505
15.416,-0.485
15.42,-0.5
15.424,-0.505
15.428,-0.505
15.432,-0.48
15.436,-0.46
15.44,-0.455
15.444,-0.43
15.448,-0.405
15.452,-0.38
15.456,-0.355
15.46,-0.345
15.464,-0.335
15.468,-0.305
15.472,-0.305
15.476,-0.295
15.48,-0.285
15.484,-0.28
15.488,-0.27
15.492,-0.25
15.496,-0.235
15.5,-0.25
15.504,-0.24
15.508,-0.24
15.512,-0.26
15.516,-0.245
15.52,-0.24
15.524,-0.25
15.528,-0.225
15.532,-0.235
15.536,-0.25
15.54,-0.29
15.544,-0.28
15.548,-0.295
15.552,-0.29
15.556,-0.265
15.56,-0.275
15.564,-0.275
15.568,-0.26
15.572,-0.23
15.576,-0.24
15.58,-0.245
15.584,-0.24
15.588,-0.24
15.592,-0.245
15.596,-0.23
15.6,-0.215
15.604,-0.23
15.608,-0.24
15.612,-0.27
15.616,-0.27
15.62,-0.275
15.624,-0.3
15.628,-0.29
15.632,-0.295
15.636,-0.3
15.64,-0.3
15.644,-0.305
15.648,-0.295
15.652,-0.295
15.656,-0.3
15.66,-0.295
15.664,-0.285
15.668,-0.28
15.672,-0.265
15.676,-0.27
15.68,-0.27
15.684,-0.26
15.688,-0.255
15.692,-0.26
15.696,-0.27
15.7,-0.26
15.704,-0.255
15.708,-0.26
15.712,-0.255
15.716,-0.245
15.72,-0.215
15.724,-0.21
15.728,-0.185
15.732,-0.12
15.736,0
15.74,0.145
15.744,0.305
15.748,0.44
15.752,0.545
15.756,0.56
15.76,0.455
15.764,0.265
15.768,0.085
15.772,-0.065
15.776,-0.165
15.78,-0.2
15.784,-0.235
15.788,-0.245
15.792,-0.26
15.796,-0.265
15.8,-0.265
15.804,-0.285
15.808,-0.295
15.812,-0.31
15.816,-0.32
15.82,-0.335
15.824,-0.34
15.828,-0.325
15.832,-0.34
15.836,-0.335
15.84,-0.36
15.844,-0.385
15.848,-0.385
15.852,-0.4
15.856,-0.405
15.86,-0.415
15.864,-0.425
15.868,-0.42
15.872,-0.415
15.876,-0.395
15.88,-0.425
15.884,-0.43
15.888,-0.445
15.892,-0.45
15.896,-0.455
15.9,-0.47
15.904,-0.46
15.908,-0.48
15.912,-0.47
15.916,-0.465
15.92,-0.46
15.924,-0.465
15.928,-0.44
15.932,-0.435
15.936,-0.415
15.94,-0.415
15.944,-0.405
15.948,-0.4
15.952,-0.365
15.956,-0.36
15.96,-0.36
15.964,-0.355
15.968,-0.345
15.972,-0.33
15.976,-0.32
15.98,-0.33
15.984,-0.315
15.988,-0.305
15.992,-0.31
15.996,-0.32
16,-0.305
16.004,-0.315
16.008,-0.305
16.012,-0.3
16.016,-0.31
16.02,-0.31
16.024,-0.32
16.028,-0.305
16.032,-0.315
16.036,-0.345
16.04,-0.37
16.044,-0.37
16.048,-0.37
16.052,-0.365
16.056,-0.375
16.06,-0.385
16.064,-0.4
16.068,-0.395
16.072,-0.35
16.076,-0.35
16.08,-0.36
16.084,-0.34
16.088,-0.325
16.092,-0.32
16.096,-0.315
16.1,-0.305
16.104,-0.335
16.108,-0.335
16.112,-0.34
16.116,-0.34
16.12,-0.36
16.124,-0.38
16.128,-0.385
16.132,-0.38
16.136,-0.385
16.14,-0.36
16.144,-0.36
16.148,-0.37
16.152,-0.38
16.156,-0.38
16.16,-0.365
16.164,-0.38
16.168,-0.385
16.172,-0.365
16.176,-0.37
16.18,-0.375
16.184,-0.365
16.188,-0.345
16.192,-0.355
16.196,-0.345
16.2,-0.355
16.204,-0.335
16.208,-0.345
16.212,-0.34
16.216,-0.355
16.22,-0.345
16.224,-0.315
16.228,-0.27
16.232,-0.175
16.236,-0.07
16.24,0.1
16.244,0.265
16.248,0.38
16.252,0.45
16.256,0.4
16.26,0.265
16.264,0.085
16.268,-0.07
16.272,-0.19
16.276,-0.285
16.28,-0.31
16.284,-0.33
16.288,-0.365
16.292,-0.355
16.296,-0.375
16.3,-0.375
16.304,-0.4
16.308,-0.39
16.312,-0.385
16.316,-0.4
16.32,-0.425
16.324,-0.445
16.328,-0.44
16.332,-0.445
16.336,-0.465
16.34,-0.45
16.344,-0.46
16.348,-0.465
16.352,-0.465
16.356,-0.49
16.36,-0.49
16.364,-0.495
16.368,-0.5
16.372,-0.505
16.376,-0.515
16.38,-0.54
16.384,-0.52
16.388,-0.545
16.392,-0.54
16.396,-0.55
16.4,-0.55
16.404,-0.55
16.408,-0.53
16.412,-0.54
16.416,-0.52
16.42,-0.525
16.424,-0.515
16.428,-0.52
16.432,-0.51
16.436,-0.5
16.44,-0.485
16.444,-0.48
16.448,-0.455
16.452,-0.445
16.456,-0.43
16.46,-0.4
16.464,-0.385
16.468,-0.38
16.472,-0.39
16.476,-0.365
16.48,-0.38
16.484,-0.365
16.488,-0.36
16.492,-0.355
16.496,-0.345
16.5,-0.34
16.504,-0.355
16.508,-0.335
16.512,-0.345
16.516,-0.345
16.52,-0.345
16.524,-0.35
16.528,-0.36
16.532,-0.355
16.536,-0.365
16.54,-0.4
16.544,-0.385
16.548,-0.38
16.552,-0.39
16.556,-0.39
16.56,-0.385
16.564,-0.38
16.568,-0.375
16.572,-0.355
16.576,-0.35
16.58,-0.35
16.584,-0.35
16.588,-0.33
16.592,-0.32
16.596,-0.32
16.6,-0.355
16.604,-0.355
16.608,-0.35
16.612,-0.355
16.616,-0.35
16.62,-0.35
16.624,-0.36
16.628,-0.355
16.632,-0.38
16.636,-0.385
16.64,-0.385
16.644,-0.38
16.648,-0.37
16.652,-0.375
16.656,-0.37
16.66,-0.375
16.664,-0.365
16.668,-0.375
16.672,-0.385
16.676,-0.38
16.68,-0.37
16.684,-0.36
16.688,-0.35
16.692,-0.36
16.696,-0.345
16.7,-0.365
16.704,-0.35
16.708,-0.345
16.712,-0.335
16.716,-0.315
16.72,-0.305
16.724,-0.27
16.728,-0.155
16.732,-0.04
16.736,0.115
16.74,0.335
16.744,0.5
16.748,0.585
16.752,0.56
16.756,0.43
16.76,0.215
16.764,0
16.768,-0.165
16.772,-0.26
16.776,-0.315
16.78,-0.335
16.784,-0.36
16.788,-0.375
16.792,-0.4
16.796,-0.395
16.8,-0.405
16.804,-0.425
16.808,-0.435
16.812,-0.435
16.816,-0.445
16.82,-0.445
16.824,-0.445
16.828,-0.435
16.832,-0.47
16.836,-0.45
16.84,-0.45
16.844,-0.465
16.848,-0.47
16.852,-0.495
16.856,-0.505
16.86,-0.52
16.864,-0.535
16.868,-0.55
16.872,-0.545
16.876,-0.54
16.88,-0.545
16.884,-0.55
16.888,-0.565
16.892,-0.58
16.896,-0.595
16.9,-0.6
16.904,-0.605
16.908,-0.595
16.912,-0.6
16.916,-0.585
16.92,-0.565
16.924,-0.57
16.928,-0.555
16.932,-0.525
16.936,-0.51
16.94,-0.48
16.944,-0.465
16.948,-0.47
16.952,-0.44
16.956,-0.43
16.96,-0.41
16.964,-0.405
16.968,-0.385
16.972,-0.375
16.976,-0.355
16.98,-0.365
16.984,-0.38
16.988,-0.36
16.992,-0.35
16.996,-0.365
17,-0.345
17.004,-0.34
17.008,-0.345
17.012,-0.355
17.016,-0.35
17.02,-0.355
17.024,-0.35
17.028,-0.35
17.032,-0.365
17.036,-0.38
17.04,-0.385
17.044,-0.375
17.048,-0.375
17.052,-0.385
17.056,-0.375
17.06,-0.35
17.064,-0.35
17.068,-0.335
17.072,-0.34
17.076,-0.335
17.08,-0.36
17.084,-0.355
17.088,-0.35
17.092,-0.33
17.096,-0.33
17.1,-0.33
17.104,-0.35
17.108,-0.385
17.112,-0.38
17.116,-0.385
17.12,-0.4
17.124,-0.375
17.128,-0.37
17.132,-0.395
17.136,-0.4
17.14,-0.375
17.144,-0.37
17.148,-0.35
17.152,-0.36
17.156,-0.345
17.16,-0.375
17.164,-0.375
17.168,-0.36
17.172,-0.36
17.176,-0.35
17.18,-0.375
17.184,-0.36
17.188,-0.36
17.192,-0.355
17.196,-0.345
17.2,-0.345
17.204,-0.36
17.208,-0.335
17.212,-0.32
17.216,-0.3
17.22,-0.285
17.224,-0.2
17.228,-0.06
17.232,0.095
17.236,0.295
17.24,0.48
17.244,0.6
17.248,0.63
17.252,0.53
17.256,0.32
17.26,0.095
17.264,-0.105
17.268,-0.225
17.272,-0.295
17.276,-0.345
17.28,-0.37
17.284,-0.38
17.288,-0.385
17.292,-0.395
17.296,-0.42
17.3,-0.415
17.304,-0.415
17.308,-0.415
17.312,-0.43
17.316,-0.435
17.32,-0.46
17.324,-0.44
17.328,-0.465
17.332,-0.48
17.336,-0.465
17.34,-0.46
17.344,-0.495
17.348,-0.475
17.352,-0.485
17.356,-0.505
17.36,-0.515
17.364,-0.515
17.368,-0.53
17.372,-0.545
17.376,-0.54
17.38,-0.55
17.384,-0.555
17.388,-0.57
17.392,-0.555
17.396,-0.575
17.4,-0.57
17.404,-0.57
17.408,-0.57
17.412,-0.58
17.416,-0.565
17.42,-0.56
17.424,-0.535
17.428,-0.53
17.432,-0.5
17.436,-0.495
17.44,-0.475
17.444,-0.45
17.448,-0.43
17.452,-0.39
17.456,-0.355
17.46,-0.36
17.464,-0.35
17.468,-0.33
17.472,-0.305
17.476,-0.295
17.48,-0.28
17.484,-0.285
17.488,-0.29
17.492,-0.29
17.496,-0.305
17.5,-0.28
17.504,-0.28
17.508,-0.275
17.512,-0.305
17.516,-0.295
17.52,-0.295
17.524,-0.29
17.528,-0.31
17.532,-0.355
17.536,-0.35
17.54,-0.335
17.544,-0.34
17.548,-0.335
17.552,-0.33
17.556,-0.335
17.56,-0.31
17.564,-0.3
17.568,-0.27
17.572,-0.27
17.576,-0.26
17.58,-0.275
17.584,-0.28
17.588,-0.295
17.592,-0.285
17.596,-0.28
17.6,-0.295
17.604,-0.29
17.608,-0.315
17.612,-0.35
17.616,-0.34
17.62,-0.345
17.624,-0.365
17.628,-0.355
17.632,-0.32
17.636,-0.34
17.64,-0.345
17.644,-0.325
17.648,-0.34
17.652,-0.345
17.656,-0.33
17.66,-0.33
17.664,-0.335
17.668,-0.34
17.672,-0.31
17.676,-0.305
17.68,-0.305
17.684,-0.3
17.688,-0.31
17.692,-0.305
17.696,-0.305
17.7,-0.3
17.704,-0.285
17.708,-0.285
17.712,-0.265
17.716,-0.26
17.72,-0.23
17.724,-0.165
17.728,-0.05
17.732,0.095
17.736,0.285
17.74,0.49
17.744,0.65
17.748,0.72
17.752,0.675
17.756,0.49
17.76,0.255
17.764,0.03
17.768,-0.15
17.772,-0.235
17.776,-0.275
17.78,-0.305
17.784,-0.35
17.788,-0.375
17.792,-0.4
17.796,-0.4
17.8,-0.42
17.804,-0.425
17.808,-0.43
17.812,-0.42
17.816,-0.42
17.82,-0.42
17.824,-0.445
17.828,-0.47
17.832,-0.475
17.836,-0.475
17.84,-0.49
17.844,-0.51
17.848,-0.525
17.852,-0.52
17.856,-0.53
17.86,-0.535
17.864,-0.545
17.868,-0.545
17.872,-0.575
17.876,-0.555
17.88,-0.56
17.884,-0.56
17.888,-0.575
17.892,-0.575
17.896,-0.585
17.9,-0.605
17.904,-0.625
17.908,-0.615
17.912,-0.625
17.916,-0.595
17.92,-0.585
17.924,-0.59
17.928,-0.585
17.932,-0.575
17.936,-0.56
17.94,-0.54
17.944,-0.53
17.948,-0.515
17.952,-0.495
17.956,-0.47
17.96,-0.455
17.964,-0.435
17.968,-0.4
17.972,-0.405
17.976,-0.415
17.98,-0.375
17.984,-0.38
17.988,-0.38
17.992,-0.365
17.996,-0.345
18,-0.35
18.004,-0.34
18.008,-0.35
18.012,-0.325
18.016,-0.33
18.02,-0.32
18.024,-0.345
18.028,-0.355
18.032,-0.37
18.036,-0.405
18.04,-0.385
18.044,-0.385
18.048,-0.385
18.052,-0.39
18.056,-0.385
18.06,-0.38
18.064,-0.395
18.068,-0.365
18.072,-0.35
18.076,-0.34
18.08,-0.33
18.084,-0.35
18.088,-0.325
18.092,-0.32
18.096,-0.335
18.1,-0.305
18.104,-0.325
18.108,-0.33
18.112,-0.34
18.116,-0.34
18.12,-0.35
18.124,-0.36
18.128,-0.36
18.132,-0.365
18.136,-0.35
18.14,-0.375
18.144,-0.36
18.148,-0.365
18.152,-0.375
18.156,-0.38
18.16,-0.37
18.164,-0.365
18.168,-0.37
18.172,-0.345
18.176,-0.35
18.18,-0.375
18.184,-0.37
18.188,-0.38
18.192,-0.37
18.196,-0.36
18.2,-0.34
18.204,-0.325
18.208,-0.335
18.212,-0.32
18.216,-0.32
18.22,-0.295
18.224,-0.265
18.228,-0.23
18.232,-0.155
18.236,-0.02
18.24,0.12
18.244,0.315
18.248,0.485
18.252,0.64
18.256,0.7
18.26,0.635
18.264,0.445
18.268,0.195
18.272,0
18.276,-0.165
18.28,-0.245
18.284,-0.31
18.288,-0.34
18.292,-0.355
18.296,-0.365
18.3,-0.405
18.304,-0.405
18.308,-0.41
18.312,-0.38
18.316,-0.41
18.32,-0.395
18.324,-0.41
18.328,-0.415
18.332,-0.41
18.336,-0.435
18.34,-0.44
18.344,-0.445
18.348,-0.46
18.352,-0.445
18.356,-0.46
18.36,-0.46
18.364,-0.485
18.368,-0.505
18.372,-0.505
18.376,-0.51
18.38,-0.515
18.384,-0.54
18.388,-0.55
18.392,-0.52
18.396,-0.555
18.4,-0.58
18.404,-0.565
18.408,-0.555
18.412,-0.56
18.416,-0.555
18.42,-0.53
18.424,-0.51
18.428,-0.51
18.432,-0.51
18.436,-0.485
18.44,-0.48
18.444,-0.445
18.448,-0.445
18.452,-0.42
18.456,-0.425
18.46,-0.41
18.464,-0.37
18.468,-0.385
18.472,-0.345
18.476,-0.325
18.48,-0.305
18.484,-0.32
18.488,-0.305
18.492,-0.315
18.496,-0.315
18.5,-0.32
18.504,-0.305
18.508,-0.3
18.512,-0.3
18.516,-0.3
18.52,-0.29
18.524,-0.305
18.528,-0.3
18.532,-0.295
18.536,-0.29
18.54,-0.295
18.544,-0.315
18.548,-0.32
18.552,-0.33
18.556,-0.34
18.56,-0.325
18.564,-0.325
18.568,-0.32
18.572,-0.31
18.576,-0.295
18.58,-0.295
18.584,-0.295
18.588,-0.305
18.592,-0.305
18.596,-0.32
18.6,-0.295
18.604,-0.295
18.608,-0.28
18.612,-0.295
18.616,-0.32
18.62,-0.325
18.624,-0.34
18.628,-0.325
18.632,-0.33
18.636,-0.335
18.64,-0.32
18.644,-0.34
18.648,-0.335
18.652,-0.35
18.656,-0.34
18.66,-0.335
18.664,-0.335
18.668,-0.335
18.672,-0.33
18.676,-0.335
18.68,-0.34
18.684,-0.355
18.688,-0.355
18.692,-0.355
18.696,-0.37
18.7,-0.36
18.704,-0.355
18.708,-0.35
18.712,-0.35
18.716,-0.335
18.72,-0.35
18.724,-0.34
18.728,-0.32
18.732,-0.32
18.736,-0.305
18.74,-0.235
18.744,-0.145
18.748,-0.02
18.752,0.08
18.756,0.195
18.76,0.32
18.764,0.325
18.768,0.265
18.772,0.105
18.776,-0.05
18.78,-0.17
18.784,-0.235
18.788,-0.29
18.792,-0.34
18.796,-0.36
18.8,-0.39
18.804,-0.405
18.808,-0.405
18.812,-0.395
18.816,-0.415
